Coordinates (x: 0, y: 0, Yaw: 0.00867057), Distance: 0 meters, Yaw: 0.00867057 degrees
Coordinates (x: 1.61594, y: 2.51436, Yaw: 92.8641), Distance: 2.98885 meters, Yaw: 92.8641 degrees
Coordinates (x: 1.61554, y: 2.52235, Yaw: 92.8641), Distance: 2.99537 meters, Yaw: 92.8641 degrees
Coordinates (x: 1.61514, y: 2.53034, Yaw: 92.8641), Distance: 3.00189 meters, Yaw: 92.8641 degrees
Coordinates (x: 1.61474, y: 2.53834, Yaw: 92.8641), Distance: 3.00841 meters, Yaw: 92.8641 degrees
Coordinates (x: 1.61434, y: 2.54633, Yaw: 92.8641), Distance: 3.01495 meters, Yaw: 92.8641 degrees
Coordinates (x: 1.61395, y: 2.55432, Yaw: 92.8641), Distance: 3.02149 meters, Yaw: 92.8641 degrees
Coordinates (x: 1.61355, y: 2.56232, Yaw: 92.8641), Distance: 3.02804 meters, Yaw: 92.8641 degrees
Coordinates (x: 1.61315, y: 2.57031, Yaw: 92.8641), Distance: 3.03459 meters, Yaw: 92.8641 degrees
Coordinates (x: 1.61275, y: 2.5783, Yaw: 92.8641), Distance: 3.04115 meters, Yaw: 92.8641 degrees
Coordinates (x: 1.61235, y: 2.58629, Yaw: 92.864), Distance: 3.04772 meters, Yaw: 92.864 degrees
Coordinates (x: 1.61196, y: 2.59429, Yaw: 92.864), Distance: 3.05429 meters, Yaw: 92.864 degrees
Coordinates (x: 1.61156, y: 2.60228, Yaw: 92.8639), Distance: 3.06088 meters, Yaw: 92.8639 degrees
Coordinates (x: 1.61116, y: 2.61027, Yaw: 92.8638), Distance: 3.06746 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.61076, y: 2.61826, Yaw: 92.8638), Distance: 3.07406 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.61036, y: 2.62625, Yaw: 92.8638), Distance: 3.08066 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60996, y: 2.63424, Yaw: 92.8638), Distance: 3.08727 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60955, y: 2.64263, Yaw: 92.8638), Distance: 3.09421 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60917, y: 2.65022, Yaw: 92.8639), Distance: 3.1005 meters, Yaw: 92.8639 degrees
Coordinates (x: 1.60875, y: 2.65861, Yaw: 92.8639), Distance: 3.10746 meters, Yaw: 92.8639 degrees
Coordinates (x: 1.60837, y: 2.6662, Yaw: 92.864), Distance: 3.11376 meters, Yaw: 92.864 degrees
Coordinates (x: 1.60797, y: 2.67419, Yaw: 92.864), Distance: 3.1204 meters, Yaw: 92.864 degrees
Coordinates (x: 1.60757, y: 2.68218, Yaw: 92.864), Distance: 3.12704 meters, Yaw: 92.864 degrees
Coordinates (x: 1.60718, y: 2.69017, Yaw: 92.8639), Distance: 3.13369 meters, Yaw: 92.8639 degrees
Coordinates (x: 1.60678, y: 2.69816, Yaw: 92.8639), Distance: 3.14035 meters, Yaw: 92.8639 degrees
Coordinates (x: 1.60638, y: 2.70615, Yaw: 92.8639), Distance: 3.14701 meters, Yaw: 92.8639 degrees
Coordinates (x: 1.60598, y: 2.71414, Yaw: 92.8638), Distance: 3.15368 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60558, y: 2.72212, Yaw: 92.8638), Distance: 3.16036 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60518, y: 2.73011, Yaw: 92.8638), Distance: 3.16704 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60478, y: 2.7381, Yaw: 92.8638), Distance: 3.17373 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60439, y: 2.74609, Yaw: 92.8638), Distance: 3.18042 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60404, y: 2.75339, Yaw: 92.864), Distance: 3.18655 meters, Yaw: 92.864 degrees
Coordinates (x: 1.60375, y: 2.75959, Yaw: 92.8642), Distance: 3.19177 meters, Yaw: 92.8642 degrees
Coordinates (x: 1.60353, y: 2.76465, Yaw: 92.8642), Distance: 3.19603 meters, Yaw: 92.8642 degrees
Coordinates (x: 1.60337, y: 2.76854, Yaw: 92.8642), Distance: 3.19932 meters, Yaw: 92.8642 degrees
Coordinates (x: 1.60327, y: 2.77124, Yaw: 92.8642), Distance: 3.20161 meters, Yaw: 92.8642 degrees
Coordinates (x: 1.60323, y: 2.77275, Yaw: 92.8642), Distance: 3.20289 meters, Yaw: 92.8642 degrees
Coordinates (x: 1.60325, y: 2.77314, Yaw: 92.8642), Distance: 3.20324 meters, Yaw: 92.8642 degrees
Coordinates (x: 1.60326, y: 2.77324, Yaw: 92.8641), Distance: 3.20333 meters, Yaw: 92.8641 degrees
Coordinates (x: 1.60327, y: 2.77331, Yaw: 92.8639), Distance: 3.20339 meters, Yaw: 92.8639 degrees
Coordinates (x: 1.60327, y: 2.77335, Yaw: 92.8639), Distance: 3.20343 meters, Yaw: 92.8639 degrees
Coordinates (x: 1.60327, y: 2.77337, Yaw: 92.8638), Distance: 3.20344 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60326, y: 2.77338, Yaw: 92.8638), Distance: 3.20345 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60326, y: 2.77338, Yaw: 92.8638), Distance: 3.20345 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60326, y: 2.77338, Yaw: 92.8638), Distance: 3.20345 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60326, y: 2.77338, Yaw: 92.8638), Distance: 3.20344 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60326, y: 2.77338, Yaw: 92.8638), Distance: 3.20345 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60326, y: 2.77338, Yaw: 92.8638), Distance: 3.20344 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60325, y: 2.77338, Yaw: 92.8638), Distance: 3.20344 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60325, y: 2.77337, Yaw: 92.8638), Distance: 3.20344 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60325, y: 2.77337, Yaw: 92.8638), Distance: 3.20344 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60325, y: 2.77337, Yaw: 92.8638), Distance: 3.20343 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60325, y: 2.77337, Yaw: 92.8638), Distance: 3.20343 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60325, y: 2.77336, Yaw: 92.8638), Distance: 3.20343 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60325, y: 2.77336, Yaw: 92.8638), Distance: 3.20343 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60324, y: 2.77336, Yaw: 92.8638), Distance: 3.20342 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60324, y: 2.77336, Yaw: 92.8638), Distance: 3.20342 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60324, y: 2.77336, Yaw: 92.8638), Distance: 3.20342 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60324, y: 2.77335, Yaw: 92.8638), Distance: 3.20342 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60324, y: 2.77335, Yaw: 92.8638), Distance: 3.20341 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60324, y: 2.77335, Yaw: 92.8638), Distance: 3.20341 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60324, y: 2.77335, Yaw: 92.8638), Distance: 3.20341 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60324, y: 2.77335, Yaw: 92.8638), Distance: 3.20341 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60324, y: 2.77334, Yaw: 92.8638), Distance: 3.20341 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60323, y: 2.77334, Yaw: 92.8638), Distance: 3.2034 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60323, y: 2.77334, Yaw: 92.8638), Distance: 3.2034 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60323, y: 2.77334, Yaw: 92.8638), Distance: 3.2034 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60323, y: 2.77334, Yaw: 92.8638), Distance: 3.2034 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60323, y: 2.77334, Yaw: 92.8638), Distance: 3.20339 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60323, y: 2.77333, Yaw: 92.8638), Distance: 3.20339 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60323, y: 2.77333, Yaw: 92.8638), Distance: 3.20339 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60323, y: 2.77333, Yaw: 92.8638), Distance: 3.20339 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60323, y: 2.77333, Yaw: 92.8638), Distance: 3.20338 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60323, y: 2.77333, Yaw: 92.8638), Distance: 3.20339 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60323, y: 2.77333, Yaw: 92.8638), Distance: 3.20338 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60322, y: 2.77332, Yaw: 92.8638), Distance: 3.20338 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60322, y: 2.77332, Yaw: 92.8638), Distance: 3.20338 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60322, y: 2.77332, Yaw: 92.8638), Distance: 3.20338 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60322, y: 2.77332, Yaw: 92.8638), Distance: 3.20338 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60322, y: 2.77332, Yaw: 92.8638), Distance: 3.20337 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60322, y: 2.77332, Yaw: 92.8638), Distance: 3.20337 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60322, y: 2.77331, Yaw: 92.8638), Distance: 3.20337 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60322, y: 2.77331, Yaw: 92.8638), Distance: 3.20337 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60322, y: 2.77331, Yaw: 92.8638), Distance: 3.20337 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60322, y: 2.77331, Yaw: 92.8638), Distance: 3.20337 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60322, y: 2.77331, Yaw: 92.8638), Distance: 3.20336 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60322, y: 2.77331, Yaw: 92.8638), Distance: 3.20336 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60322, y: 2.7733, Yaw: 92.8638), Distance: 3.20336 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60322, y: 2.7733, Yaw: 92.8638), Distance: 3.20336 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60322, y: 2.7733, Yaw: 92.8638), Distance: 3.20336 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60322, y: 2.7733, Yaw: 92.8638), Distance: 3.20336 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60321, y: 2.7733, Yaw: 92.8638), Distance: 3.20335 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60321, y: 2.7733, Yaw: 92.8638), Distance: 3.20335 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60321, y: 2.77329, Yaw: 92.8638), Distance: 3.20335 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60321, y: 2.77329, Yaw: 92.8638), Distance: 3.20335 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60321, y: 2.77329, Yaw: 92.8638), Distance: 3.20335 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60321, y: 2.77329, Yaw: 92.8638), Distance: 3.20335 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60321, y: 2.77329, Yaw: 92.8638), Distance: 3.20335 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60321, y: 2.77329, Yaw: 92.8638), Distance: 3.20334 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60321, y: 2.77329, Yaw: 92.8638), Distance: 3.20334 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60321, y: 2.77328, Yaw: 92.8638), Distance: 3.20334 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60321, y: 2.77328, Yaw: 92.8638), Distance: 3.20334 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60321, y: 2.77328, Yaw: 92.8638), Distance: 3.20334 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60321, y: 2.77328, Yaw: 92.8638), Distance: 3.20334 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60321, y: 2.77328, Yaw: 92.8638), Distance: 3.20334 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60321, y: 2.77328, Yaw: 92.8638), Distance: 3.20333 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60321, y: 2.77328, Yaw: 92.8638), Distance: 3.20333 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60321, y: 2.77327, Yaw: 92.8638), Distance: 3.20333 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60321, y: 2.77327, Yaw: 92.8638), Distance: 3.20333 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60321, y: 2.77327, Yaw: 92.8638), Distance: 3.20333 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60321, y: 2.77327, Yaw: 92.8638), Distance: 3.20333 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60321, y: 2.77327, Yaw: 92.8638), Distance: 3.20333 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60321, y: 2.77327, Yaw: 92.8638), Distance: 3.20332 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60321, y: 2.77327, Yaw: 92.8638), Distance: 3.20332 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60321, y: 2.77327, Yaw: 92.8638), Distance: 3.20332 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60321, y: 2.77326, Yaw: 92.8638), Distance: 3.20332 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60321, y: 2.77326, Yaw: 92.8638), Distance: 3.20332 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60321, y: 2.77326, Yaw: 92.8638), Distance: 3.20332 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60321, y: 2.77326, Yaw: 92.8638), Distance: 3.20332 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60321, y: 2.77326, Yaw: 92.8638), Distance: 3.20332 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60321, y: 2.77326, Yaw: 92.8638), Distance: 3.20331 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60321, y: 2.77326, Yaw: 92.8638), Distance: 3.20331 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.60321, y: 2.77325, Yaw: 92.8638), Distance: 3.20331 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77325, Yaw: 92.8638), Distance: 3.20331 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77325, Yaw: 92.8638), Distance: 3.20331 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77325, Yaw: 92.8638), Distance: 3.20331 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77325, Yaw: 92.8638), Distance: 3.20331 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77325, Yaw: 92.8638), Distance: 3.20331 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77325, Yaw: 92.8638), Distance: 3.2033 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77324, Yaw: 92.8638), Distance: 3.2033 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77324, Yaw: 92.8638), Distance: 3.2033 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77324, Yaw: 92.8638), Distance: 3.2033 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77324, Yaw: 92.8638), Distance: 3.2033 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77324, Yaw: 92.8638), Distance: 3.2033 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77324, Yaw: 92.8638), Distance: 3.2033 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77324, Yaw: 92.8638), Distance: 3.2033 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77323, Yaw: 92.8638), Distance: 3.20329 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77323, Yaw: 92.8638), Distance: 3.20329 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77323, Yaw: 92.8638), Distance: 3.20329 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77323, Yaw: 92.8638), Distance: 3.20329 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77323, Yaw: 92.8638), Distance: 3.20329 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77323, Yaw: 92.8638), Distance: 3.20329 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77323, Yaw: 92.8638), Distance: 3.20329 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77323, Yaw: 92.8638), Distance: 3.20329 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77322, Yaw: 92.8638), Distance: 3.20328 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77322, Yaw: 92.8638), Distance: 3.20328 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77322, Yaw: 92.8638), Distance: 3.20328 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77322, Yaw: 92.8638), Distance: 3.20328 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77322, Yaw: 92.8638), Distance: 3.20328 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77322, Yaw: 92.8638), Distance: 3.20328 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77322, Yaw: 92.8638), Distance: 3.20328 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77322, Yaw: 92.8638), Distance: 3.20328 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77322, Yaw: 92.8638), Distance: 3.20328 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77321, Yaw: 92.8638), Distance: 3.20328 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77321, Yaw: 92.8638), Distance: 3.20327 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77321, Yaw: 92.8638), Distance: 3.20327 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77321, Yaw: 92.8638), Distance: 3.20327 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77321, Yaw: 92.8638), Distance: 3.20327 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77321, Yaw: 92.8638), Distance: 3.20327 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77321, Yaw: 92.8638), Distance: 3.20327 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77321, Yaw: 92.8638), Distance: 3.20327 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.7732, Yaw: 92.8638), Distance: 3.20327 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.7732, Yaw: 92.8638), Distance: 3.20327 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.7732, Yaw: 92.8638), Distance: 3.20326 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.7732, Yaw: 92.8638), Distance: 3.20326 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.7732, Yaw: 92.8638), Distance: 3.20326 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.7732, Yaw: 92.8638), Distance: 3.20326 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.7732, Yaw: 92.8638), Distance: 3.20326 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.7732, Yaw: 92.8638), Distance: 3.20326 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77319, Yaw: 92.8638), Distance: 3.20326 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77319, Yaw: 92.8638), Distance: 3.20326 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77319, Yaw: 92.8638), Distance: 3.20326 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77319, Yaw: 92.8638), Distance: 3.20325 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77319, Yaw: 92.8638), Distance: 3.20325 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77319, Yaw: 92.8638), Distance: 3.20325 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77319, Yaw: 92.8638), Distance: 3.20325 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77319, Yaw: 92.8638), Distance: 3.20325 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77318, Yaw: 92.8638), Distance: 3.20325 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77318, Yaw: 92.8638), Distance: 3.20325 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77318, Yaw: 92.8638), Distance: 3.20325 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77318, Yaw: 92.8638), Distance: 3.20325 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77318, Yaw: 92.8638), Distance: 3.20325 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77318, Yaw: 92.8638), Distance: 3.20324 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77318, Yaw: 92.8638), Distance: 3.20324 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77318, Yaw: 92.8638), Distance: 3.20324 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77317, Yaw: 92.8638), Distance: 3.20324 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77317, Yaw: 92.8638), Distance: 3.20324 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77317, Yaw: 92.8638), Distance: 3.20324 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77317, Yaw: 92.8638), Distance: 3.20324 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77317, Yaw: 92.8638), Distance: 3.20324 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77317, Yaw: 92.8638), Distance: 3.20324 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77317, Yaw: 92.8638), Distance: 3.20324 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77317, Yaw: 92.8638), Distance: 3.20323 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77317, Yaw: 92.8638), Distance: 3.20323 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77316, Yaw: 92.8638), Distance: 3.20323 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77316, Yaw: 92.8638), Distance: 3.20323 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77316, Yaw: 92.8638), Distance: 3.20323 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77316, Yaw: 92.8638), Distance: 3.20323 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77316, Yaw: 92.8638), Distance: 3.20323 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77316, Yaw: 92.8638), Distance: 3.20323 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77316, Yaw: 92.8638), Distance: 3.20323 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77316, Yaw: 92.8638), Distance: 3.20323 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77316, Yaw: 92.8639), Distance: 3.20322 meters, Yaw: 92.8639 degrees
Coordinates (x: 1.6032, y: 2.77315, Yaw: 92.8638), Distance: 3.20322 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77315, Yaw: 92.8638), Distance: 3.20322 meters, Yaw: 92.8638 degrees
Coordinates (x: 1.6032, y: 2.77315, Yaw: 92.8639), Distance: 3.20322 meters, Yaw: 92.8639 degrees
Coordinates (x: 1.6032, y: 2.77315, Yaw: 92.8639), Distance: 3.20322 meters, Yaw: 92.8639 degrees
Coordinates (x: 1.6032, y: 2.77315, Yaw: 92.8639), Distance: 3.20322 meters, Yaw: 92.8639 degrees
Coordinates (x: 1.6032, y: 2.77315, Yaw: 92.8639), Distance: 3.20322 meters, Yaw: 92.8639 degrees
Coordinates (x: 1.6032, y: 2.77315, Yaw: 92.8639), Distance: 3.20322 meters, Yaw: 92.8639 degrees
Coordinates (x: 1.6032, y: 2.77315, Yaw: 92.8639), Distance: 3.20322 meters, Yaw: 92.8639 degrees
Coordinates (x: 1.6032, y: 2.77314, Yaw: 92.8639), Distance: 3.20322 meters, Yaw: 92.8639 degrees
Coordinates (x: 1.6032, y: 2.77314, Yaw: 92.8639), Distance: 3.20321 meters, Yaw: 92.8639 degrees
Coordinates (x: 1.6032, y: 2.77314, Yaw: 92.8639), Distance: 3.20321 meters, Yaw: 92.8639 degrees
Coordinates (x: 1.6032, y: 2.77314, Yaw: 92.8639), Distance: 3.20321 meters, Yaw: 92.8639 degrees
Coordinates (x: 1.6032, y: 2.77314, Yaw: 92.8639), Distance: 3.20321 meters, Yaw: 92.8639 degrees
Coordinates (x: 1.6032, y: 2.77314, Yaw: 92.8639), Distance: 3.20321 meters, Yaw: 92.8639 degrees
Coordinates (x: 1.6032, y: 2.77314, Yaw: 92.8639), Distance: 3.20321 meters, Yaw: 92.8639 degrees
Coordinates (x: 1.6032, y: 2.77314, Yaw: 92.8639), Distance: 3.20321 meters, Yaw: 92.8639 degrees
Coordinates (x: 1.6032, y: 2.77314, Yaw: 92.8639), Distance: 3.20321 meters, Yaw: 92.8639 degrees
Coordinates (x: 1.6032, y: 2.77313, Yaw: 92.8639), Distance: 3.20321 meters, Yaw: 92.8639 degrees
Coordinates (x: 1.6032, y: 2.77313, Yaw: 92.8639), Distance: 3.20321 meters, Yaw: 92.8639 degrees
Coordinates (x: 1.6032, y: 2.77313, Yaw: 92.8639), Distance: 3.2032 meters, Yaw: 92.8639 degrees
Coordinates (x: 1.6032, y: 2.77313, Yaw: 92.8639), Distance: 3.2032 meters, Yaw: 92.8639 degrees
Coordinates (x: 1.6032, y: 2.77313, Yaw: 92.8639), Distance: 3.2032 meters, Yaw: 92.8639 degrees
